"country","key","village_id","wp_id_c","wp_id","wp_name","household_id"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BU1X51367518"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUU136576143"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUND385810724"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUKX372310518"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BU9G30097887"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUKM04264143"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUHB57417518"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUMS20134887"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BU7I49188143"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUTO260710296"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUVZ28388296"
"Uganda","UUID:59E7D56E-18A8-4495-AF91-A397CD2A27AA","1030401002","1030401002005","WP1022005","BUTENKAIRE BOREHOLE","BUZX02234887"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MAH912265818"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MAMU36201564"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MAWS25238818"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MARP00358818"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MA5945385211"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MACY25015564"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MA7Z49396211"
"Uganda","UUID:5A181845-6C77-49A5-88CF-E7520DB4BEAE","1141203002","1141203002005","WP3012005","LATE WAYABILA JOHN TAP","MAPY48469818"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUPK39186462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUUY545710187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUEN15068717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUFR03085187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BU8A13278187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUE456127462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BU2Z17519717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUBY38493717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUPJ44526462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUKT06537187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BU5J08246187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUPH33328484"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BU8736131462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUUS00331462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUID02502717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BU3S57103717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUXY490210717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUUB04068717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUX009577484"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BULP14008187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUX201572462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUU840223187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUSP544010187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BURQ53117187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUTM17471717"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUAN10551187"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUJ856152462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BU3H07472462"
"Uganda","UUID:5B78AEAE-B709-42BD-A1D7-25DBBAA27389","1041204010","1041204010011","WP204010011","JAMES BOREHOLE","BUX027302462"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SIK248488391"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SICT161410391"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SIM319214321"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SINS08433321"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SID953503818"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SIPV20551211"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SIG129113818"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SI9G25191211"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SI4Z35279564"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SIXY19099564"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SINV05129211"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SI5X46189321"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SIK427202391"
"Uganda","UUID:5CE770B8-AF37-48FB-A024-ED6247F015C2","1213405004","1213405004004","WP5004004","NAGUDI STREAM","SI8652418564"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA37583611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA32292845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA41243243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA12512984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA12067243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA23337845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA49344845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA13571845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA49213845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA16091984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA56556611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA480910611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA54499611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA52391892"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA08551984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA305210611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA39411984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA45054243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA07469243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA08196611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA453510611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA36043845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA05163243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA49382243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA33421243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA34201243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA05045984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA53277984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA54271845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA12412845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA40045984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA56222243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA07268845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA465810611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA43281611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA205010984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA32215611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA333610611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA05315845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA55225845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA42373845"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA592110611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA54277243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA53003611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA322510243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA163010243"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA07528984"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA38553611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA443510611"
"Uganda","UUID:6280020C-EBA8-4C84-93DE-DA3EDC4463E7","1110803010","1110803010001","WP3020001","BUSOOMA KYEBAJJA TOOBONA BOREHOLE","KA04349243"
"Uganda","UUID:637700F5-C071-4243-B4B7-7561AC63E245","1101109006","1101109006001","WP9006001","MOSES'S WELL","KA7742273225"
"Uganda","UUID:637700F5-C071-4243-B4B7-7561AC63E245","1101109006","1101109006001","WP9006001","MOSES'S WELL","KAU018192388"
"Uganda","UUID:637700F5-C071-4243-B4B7-7561AC63E245","1101109006","1101109006001","WP9006001","MOSES'S WELL","KA5Z00534118"
"Uganda","UUID:637700F5-C071-4243-B4B7-7561AC63E245","1101109006","1101109006001","WP9006001","MOSES'S WELL","KAY839227225"
"Uganda","UUID:637700F5-C071-4243-B4B7-7561AC63E245","1101109006","1101109006001","WP9006001","MOSES'S WELL","KAQI13311118"
"Uganda","UUID:637700F5-C071-4243-B4B7-7561AC63E245","1101109006","1101109006001","WP9006001","MOSES'S WELL","KASQ56473118"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOI931476667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOMQ17054156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOK340027567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TORP57293667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOUD49536567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOAR35109567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOT203389567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO2843363333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TODD26218413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOVN18312333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO8U13082333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TONW45489156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO1Y41257333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOHQ32435413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOME221310333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TODH22288567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOO508237567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOKZ31246413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO0F43207567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOCM53478156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO5X48454413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO1N31461667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOH132406567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOWB27318667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOVO50001156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOE1335310413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOWB34108333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOHF41141667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOWE33447333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TODI08399667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOEZ13146567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TORY075810667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOCK10406333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOMR384710333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO8450026413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOB127403333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOL059153156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOHQ16314413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TONS194810667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOLO03302156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOZL07053333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO3S17395413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TODM51349567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOE5450410333"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO76163610156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOYU46446667"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO7300352567"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TOWM59432413"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO3W513110156"
"Uganda","UUID:63B413FA-8E0D-462E-867F-2499CC0E3656","1220304001","1220304001001","WP4001001","AKIPENET A BOREHOLE","TO7402047156"
